ID,Cost
1390,462.0474880000001
1391,531.4422660000007
1392,446.682270999999
1393,537.1696390000002
1394,468.80255600000027
1395,690.9970140000001
1396,693.8185989999995
1397,597.766511000001
1398,612.2975429999999
1399,332.8623040000007
1400,748.0991999999985
1401,573.7665639999992
1402,580.2120160000002
1403,535.1409219999995
1404,626.0524429999994
1405,526.0548430000005
1406,729.7602050000007
1407,599.2607220000002
1408,436.94034999999974
1409,399.57199999999955
1410,416.09618499999976
1411,689.3663000000009
1412,650.2103359999996
1413,458.68198300000006
1414,493.2407770000004
1415,345.58794
1416,537.5258020000001
1417,525.3608220000003
1418,418.6348270000002
1419,472.2883509999998
1420,466.69382000000047
1421,345.98751199999987
1422,463.0071929999991
1423,437.4868850000005
1424,577.4955539999994
1425,486.24303699999984
1426,460.7373730000001
1427,330.0145690000004
1428,281.98643299999964
1429,553.258688000001
1430,500.283495
1431,549.460662
1432,581.6654330000005
1433,420.4234870000005
1434,467.7858440000007
1435,461.26717199999985
1436,555.5133409999997
1437,506.75352800000064
1438,611.2991360000003
1439,453.7124370000009
1440,558.3495700000008
1441,662.3795000000008
1442,670.9462400000004
1443,325.8556730000004
1444,586.3536050000004
1445,637.1039560000003
1446,370.50993600000066
1447,435.4158049999998
1448,675.4518850000009
1449,689.1048000000005
1450,609.6872499999989
1451,376.010327
1452,748.0991999999985
1453,722.6814000000012
1454,468.3752650000003
1455,648.2208439999993
1456,483.0731340000009
1457,609.566436999999
1458,327.0188250000005
1459,692.9938280000002
1460,459.04076099999975
1461,522.7520980000003
1462,404.38360000000006
1463,457.84832100000085
1464,560.4096669999993
1465,449.0226959999995
1466,534.3051680000007
1467,325.08843200000024
1468,461.78807999999924
1469,462.58147100000053
1470,389.1737139999999
1471,705.1645609999989
1472,688.5692480000004
1473,685.6190049999996
1474,576.4913940000001
1475,441.54745700000035
1476,541.6533179999997
1477,463.6515290000003
1478,582.4206450000006
1479,515.1623220000005
1480,489.26493100000096
1481,648.2208439999994
1482,681.0715200000003
1483,519.9399270000005
1484,294.6074689999999
1485,483.72793000000047
1486,511.9694070000002
1487,494.7726439999996
1488,662.1268909999994
1489,471.6675500000003
1490,548.3037860000001
1491,424.58604400000047
1492,391.36090000000013
1493,423.1226900000002
1494,725.9762999999999
1495,611.592538999999
1496,701.3053439999993
1497,560.4875940000003
1498,473.70724999999953
1499,633.4717209999995
1500,452.1335000000001
1501,301.3238350000005
1502,430.19992600000035
1503,396.22480000000064
1504,419.99305800000025
1505,594.7153290000001
1506,546.8807029999995
1507,464.79794499999946
1508,637.2775919999999
1509,577.7335189999999
1510,397.8178579999999
1511,605.6047119999997
1512,509.5787740000006
1513,347.42890000000006
1514,694.9958720000006
1515,666.8490580000002
1516,365.31550000000016
1517,420.5788180000003
1518,566.4409029999994
1519,545.4231020000002
1520,359.93121499999984
1521,592.866001
1522,744.9010550000004
1523,725.9762999999999
1524,626.844265000001
1525,643.0258849999998
1526,570.5406999999993
1527,665.402440000001
1528,522.1600619999997
1529,361.66286800000046
1530,536.0242690000007
1531,514.7135879999996
1532,362.8354339999995
1533,510.6289579999995
1534,392.9293770000006
1535,663.1268669999997
1536,676.7871040000002
1537,692.8437270000005
1538,752.3177179999993
1539,456.86664999999994
1540,526.6756439999997
1541,501.9623249999997
1542,455.28248299999973
1543,501.4419399999995
1544,434.7699
1545,715.150200000002
1546,536.3940300000007
1547,702.6212119999993
1548,477.7333039999999
1549,777.2826000000001
1550,777.2826000000001
1551,532.4940189999991
1552,439.4329679999996
1553,572.9836329999998
1554,566.3875569999991
1555,773.6540260000008
1556,629.3358370000002
1557,537.1565639999997
1558,442.80527199999983
1559,681.6070720000004
1560,584.9420280000008
1561,382.10484599999984
1562,365.64969700000006
1563,656.777647
1564,615.9208870000007
1565,401.0322160000001
1566,292.67289199999954
1567,467.0128500000001
1568,449.40187099999923
1569,543.4064139999998
1570,473.02735000000075
1571,352.0312999999996
1572,320.2747399999998
1573,310.8827060000004
1574,586.8394720000007
1575,589.9460919999996
1576,634.6850809999997
1577,394.81479200000007
1578,413.46706400000005
1579,715.150200000002
1580,466.31516799999986
1581,574.852312
1582,344.8714299999999
1583,413.0653999999998
1584,439.0904029999998
1585,284.64222699999965
1586,643.7434410000006
1587,406.8249640000004
1588,419.74777100000006
1589,563.4728779999997
1590,632.9194329999997
1591,562.9660910000011
1592,584.4211199999997
1593,458.27927300000084
1594,331.09456399999965
1595,417.46696799999984
1596,365.2537859999999
1597,490.2361420000008
1598,607.3630380000003
1599,384.5367960000006
1600,455.77148800000083
1601,642.0870999999987
1602,404.29469000000006
1603,592.1955149999999
1604,377.06364900000017
1605,307.65631899999994
1606,569.3126960000006
1607,378.1514890000002
1608,624.2004999999994
1609,338.22409999999996
1610,421.7477229999999
1611,421.98830300000003
1612,549.3571080000003
1613,478.0131090000003
1614,352.0312999999996
1615,546.0888809999998
1616,670.8876639999994
1617,347.84416199999924
1618,575.9406750000002
1619,469.17702399999973
1620,770.6216719999992
1621,566.8718549999994
1622,414.63073899999995
1623,697.4675700000013
1624,496.0979259999998
1625,398.1018470000004
1626,737.3306300000004
1627,494.76375299999995
1628,536.0054409999997
1629,725.9762999999999
1630,409.9854530000002
1631,494.3354159999996
1632,473.90285199999954
1633,686.1111480000001
1634,580.7695339999996
1635,717.7092389999988
1636,438.6500370000002
1637,557.3543009999997
1638,579.9876489999999
1639,582.0906319999995
1640,450.02528700000073
1641,674.9471899999991
1642,290.9883090000003
1643,542.2176350000004
1644,427.08546100000024
1645,404.70733700000034
1646,470.8511470000002
1647,457.5873440000001
1648,281.4785999999996
1649,676.3174500000006
1650,401.46892100000036
1651,301.1407849999995
1652,531.4260529999999
1653,449.15239999999926
1654,463.1321900000005
1655,778.071807000001
1656,754.3631710000013
1657,713.176921
1658,520.0555100000005
1659,494.04933500000067
1660,612.1495339999994
1661,505.71746500000023
1662,639.1462710000005
1663,664.1890799999998
1664,601.1618269999998
1665,545.9633609999994
1666,562.3599340000009
1667,770.6216719999992
1668,625.2538220000004
1669,710.2339999999984
1670,778.2355060000009
1671,707.5750680000003
1672,642.0870999999987
1673,422.4558650000007
1674,597.987217
1675,540.1204049999999
1676,703.9632300000012
1677,370.4900620000001
1678,731.6968739999992
1679,537.6617820000004
1680,462.86807500000015
1681,562.9948559999997
1682,489.20530900000006
1683,766.8435199999997
1684,656.8696950000002
1685,310.8183769999995
1686,370.6025070000001
1687,696.7949920000001
1688,533.1022680000002
1689,566.6657930000005
1690,532.5206919999996
1691,494.3040359999998
1692,627.3594200000003
1693,535.6696749999993
1694,534.8642550000008
1695,505.494144
1696,459.32579599999923
1697,494.27683999999994
1698,378.2043120000003
1699,519.477595
1700,406.4729850000003
1701,360.0332000000006
1702,459.02141000000006
1703,648.5199999999999
1704,472.04463299999946
1705,373.0538079999999
1706,757.088524
1707,360.7131000000006
1708,416.08415599999995
1709,407.1063380000004
1710,542.5669989999991
1711,669.6659359999991
1712,598.4966190000009
1713,557.5363050000005
1714,497.30448700000017
1715,562.8829339999998
1716,724.3424479999995
1717,481.5621870000004
1718,503.6877019999993
1719,576.4976699999992
1720,475.51160000000016
1721,513.4364220000008
1722,479.8122290000003
1723,457.9707030000008
1724,461.925106
1725,521.4927140000001
1726,718.9158000000011
1727,518.3981230000002
1728,569.0480579999995
1729,550.1928620000003
1730,668.8788210000006
1731,531.6179940000003
1732,677.285523
1733,509.8674699999995
1734,695.0560169999989
1735,606.5884749999996
1736,705.6326459999998
1737,730.7695950000007
1738,425.10015300000015
1739,553.2958209999994
1740,641.7168160000004
1741,565.8917530000002
1742,523.0590990000002
1743,628.5016519999997
1744,314.596529
1745,481.67724699999985
1746,594.866999
1747,473.7333999999994
1748,532.6969430000004
1749,317.7015800000004
1750,590.6856139999998
1751,572.8277790000008
1752,501.9293760000008
1753,648.1748200000009
1754,630.5261850000002
1755,551.1703489999992
1756,546.2018489999997
1757,360.7131000000006
1758,449.1377560000006
1759,338.0441880000004
1760,297.3767539999999
1761,278.70669999999967
1762,425.7115399999997
1763,639.7451059999997
1764,471.6675500000002
1765,314.27174599999995
1766,602.8872039999993
1767,458.22958800000083
1768,467.34756999999945
1769,582.755888
1770,421.3617490000002
1771,443.8251219999999
1772,369.6783660000004
1773,449.40187099999923
1774,605.4227080000005
1775,369.6166520000008
1776,659.9407510000002
1777,750.4527000000003
1778,449.0185120000006
1779,713.1361270000002
1780,452.84896399999997
1781,465.7743860000001
1782,450.7010029999999
1783,621.6289089999996
1784,555.5306000000005
1785,382.01436700000005
1786,396.9413099999999
1787,715.150200000002
1788,382.05150000000066
1789,585.892842
1790,710.2339999999983
1791,620.5980760000006
1792,769.6990999999991
1793,355.70380599999976
1794,607.397033
1795,309.19132400000024
1796,675.4210279999992
1797,758.6366039999998
1798,635.7588
1799,317.768001
1800,469.41603500000065
1801,349.61765500000024
1802,608.8117479999996
1803,689.7439060000004
1804,560.6737820000002
1805,382.67909999999995
1806,496.0764830000002
1807,460.62231300000064
1808,405.0619310000004
1809,307.21386099999984
1810,389.2165999999995
1811,608.1391699999997
1812,491.10641400000003
1813,591.6108010000007
1814,552.3052589999998
1815,750.5865880000003
1816,448.3265830000007
1817,503.4941919999998
1818,729.6875079999995
1819,572.9114589999996
1820,552.3021209999995
1821,598.610633000001
1822,552.4998149999999
1823,578.2502429999995
1824,278.70669999999967
1825,600.0326700000006
1826,708.8349750000015
1827,633.5726600000002
1828,659.5589609999997
1829,543.4555760000003
1830,456.8635119999992
1831,530.873242
1832,555.8412619999989
1833,296.3019889999995
1834,697.2149609999998
1835,559.7182609999995
1836,554.9678519999999
1837,466.56934599999977
1838,681.095055
1839,622.2481409999999
1840,605.3792990000006
1841,573.6148940000005
1842,531.6221779999997
1843,636.1013649999996
1844,383.19373200000007
1845,395.70179999999993
1846,529.797954
1847,655.352995000001
1848,477.2615579999994
1849,630.3588250000004
1850,713.7804629999995
1851,608.6428190000006
1852,445.7393019999997
1853,440.84349899999995
1854,537.9353109999998
1855,638.9187660000011
1856,697.5146399999991
1857,558.8254999999999
1858,548.4868359999994
1859,455.4174170000002
1860,573.1101989999996
1861,451.94678899999985
1862,396.22480000000064
1863,456.3269139999996
1864,663.7921230000007
1865,663.4882600000009
1866,478.0157240000001
1867,633.1458920000007
1868,570.2148709999998
1869,333.6216999999999
1870,725.9762999999999
1871,422.70795100000004
1872,397.87224999999984
1873,427.7622230000004
1874,701.5652749999997
1875,533.7209769999997
1876,481.1411720000007
1877,549.413592
1878,669.4603969999995
1879,523.7457980000006
1880,722.9429000000007
1881,527.5715429999998
1882,564.4639629999995
1883,558.2930859999999
1884,550.0882620000002
1885,625.5540239999993
1886,597.540051999999
1887,506.84766799999966
1888,317.34803200000044
1889,542.2830100000002
1890,330.3022190000005
1891,503.77190500000086
1892,524.8106260000002
1893,556.5258689999998
1894,360.31980399999986
1895,517.1157270000007
1896,620.7215040000001
1897,487.3089110000004
1898,702.6112749999994
1899,556.1027619999998
1900,506.34088100000054
1901,721.237920000001
1902,484.1452839999999
1903,444.2518900000006
1904,492.12469500000077
1905,602.6544689999996
1906,576.7011169999995
1907,551.1332159999997
1908,576.3496610000009
1909,559.7459799999997
1910,369.61665200000004
1911,545.8362719999994
1912,351.6526480000003
1913,632.8164020000002
1914,455.90223800000086
1915,473.8379999999999
1916,332.3769600000004
1917,441.19861600000075
1918,458.04078499999974
1919,373.0527620000001
1920,618.6028310000003
1921,731.7789850000008
1922,647.9415619999996
1923,508.48099699999983
1924,447.99447799999996
1925,445.7832339999994
1926,480.8106359999999
1927,566.9136950000009
1928,687.6770100000001
1929,545.301766
1930,578.512266
1931,611.4596969999997
1932,492.9107640000002
1933,659.0757090000005
1934,514.6257240000006
1935,594.8534009999996
1936,745.9104450000002
1937,542.4168979999996
1938,349.9570820000003
1939,449.15239999999926
1940,767.8272829999997
